1713785255.000000, IBI
2256.046875,0.421875
2256.468750,0.421875
2508.640625,0.343750
2533.234375,0.500000
2533.718750,0.484375
2534.203125,0.484375
2543.734375,0.484375
2604.890625,0.500000
2884.968750,0.437500
2979.968750,0.421875
2980.421875,0.453125
2980.859375,0.437500
2981.312500,0.453125
2981.765625,0.453125
2982.203125,0.437500
2982.640625,0.437500
2983.109375,0.468750
2983.562500,0.453125
2984.015625,0.453125
2984.468750,0.453125
2984.921875,0.453125
2985.375000,0.453125
2985.828125,0.453125
2986.265625,0.437500
3090.656250,0.500000
3192.250000,0.437500
3192.718750,0.468750
3193.171875,0.453125
3193.593750,0.421875
3194.062500,0.468750
3596.671875,0.531250
3597.218750,0.546875
3597.750000,0.531250
3598.265625,0.515625
3598.781250,0.515625
3599.296875,0.515625
3599.812500,0.515625
3600.343750,0.531250
3609.796875,0.593750
3610.359375,0.562500
3610.921875,0.562500
3611.484375,0.562500
3612.078125,0.593750
3612.656250,0.578125
3613.187500,0.531250
3613.765625,0.578125
3614.296875,0.531250
3614.875000,0.578125
3615.453125,0.578125
3616.046875,0.593750
3616.625000,0.578125
3617.203125,0.578125
3617.781250,0.578125
3618.390625,0.609375
3618.984375,0.593750
3635.453125,0.578125
3636.000000,0.546875
3636.671875,0.671875
3637.250000,0.578125
3637.796875,0.546875
3638.375000,0.578125
3638.968750,0.593750
3639.578125,0.609375
3640.156250,0.578125
3640.750000,0.593750
3641.328125,0.578125
3641.875000,0.546875
3642.437500,0.562500
3737.312500,0.656250
3737.937500,0.625000
3738.562500,0.625000
3739.187500,0.625000
3739.750000,0.562500
3740.343750,0.593750
3740.890625,0.546875
3741.484375,0.593750
3742.078125,0.593750
3742.687500,0.609375
3743.296875,0.609375
3743.906250,0.609375
3769.625000,0.562500
3770.203125,0.578125
3770.796875,0.593750
3794.093750,0.625000
3794.750000,0.656250
3845.296875,0.468750
3947.953125,0.718750
3948.703125,0.750000
4264.312500,0.468750
4264.796875,0.484375
4265.265625,0.468750
4265.750000,0.484375
4266.265625,0.515625
4266.781250,0.515625
4286.000000,0.484375
4286.500000,0.500000
4287.000000,0.500000
4287.500000,0.500000
4288.015625,0.515625
4466.062500,0.546875
4466.640625,0.578125
4467.203125,0.562500
4470.406250,0.562500
4470.937500,0.531250
4842.109375,0.546875
4846.890625,0.593750
4847.484375,0.593750
4848.078125,0.593750
4865.984375,0.562500
4866.562500,0.578125
4867.109375,0.546875
4867.703125,0.593750
4868.281250,0.578125
4868.828125,0.546875
4869.375000,0.546875
4869.937500,0.562500
4870.515625,0.578125
4871.062500,0.546875
4871.640625,0.578125
4872.218750,0.578125
4879.687500,0.625000
4880.265625,0.578125
4893.234375,0.609375
4958.187500,0.656250
4958.875000,0.687500
4982.156250,0.640625
4982.812500,0.656250
4983.468750,0.656250
4984.109375,0.640625
4984.750000,0.640625
4985.421875,0.671875
4986.093750,0.671875
4986.765625,0.671875
4987.437500,0.671875
4988.109375,0.671875
4988.765625,0.656250
4989.406250,0.640625
4990.093750,0.687500
4990.671875,0.578125
4991.265625,0.593750
4991.890625,0.625000
4992.484375,0.593750
4993.078125,0.593750
4993.703125,0.625000
4994.343750,0.640625
4994.984375,0.640625
4995.625000,0.640625
4996.312500,0.687500
4996.953125,0.640625
4997.640625,0.687500
4998.312500,0.671875
4998.984375,0.671875
4999.656250,0.671875
5000.312500,0.656250
5000.953125,0.640625
5001.578125,0.625000
5002.203125,0.625000
5002.828125,0.625000
5003.453125,0.625000
5004.093750,0.640625
5004.703125,0.609375
5005.343750,0.640625
5006.000000,0.656250
5006.640625,0.640625
5009.796875,0.656250
5010.468750,0.671875
5011.078125,0.609375
5011.687500,0.609375
5012.343750,0.656250
5012.968750,0.625000
5013.578125,0.609375
5014.234375,0.656250
5014.875000,0.640625
5015.531250,0.656250
5016.171875,0.640625
5016.843750,0.671875
5048.703125,0.578125
5189.203125,0.515625
5189.843750,0.640625
5190.312500,0.468750
5213.734375,0.609375
5348.156250,0.703125
5394.203125,0.765625
5394.921875,0.718750
5395.656250,0.734375
5396.406250,0.750000
5397.140625,0.734375
5397.843750,0.703125
5398.562500,0.718750
5399.296875,0.734375
5400.031250,0.734375
5400.781250,0.750000
5401.500000,0.718750
5402.250000,0.750000
5403.031250,0.781250
5523.953125,0.750000
5535.906250,0.734375
5536.656250,0.750000
5537.406250,0.750000
5538.156250,0.750000
5538.906250,0.750000
5550.968750,0.703125
5551.703125,0.734375
5557.906250,0.796875
5564.171875,0.765625
