1140.109375,0.906250
1150.703125,0.937500
1151.578125,0.875000
1152.484375,0.906250
1171.234375,0.875000
1172.109375,0.875000
1173.015625,0.906250
1173.890625,0.875000
1174.750000,0.859375
1175.625000,0.875000
1176.468750,0.843750
1177.343750,0.875000
1178.171875,0.828125
1179.000000,0.828125
1179.859375,0.859375
1180.718750,0.859375
1181.546875,0.828125
1182.375000,0.828125
1183.250000,0.875000
1184.109375,0.859375
1250.578125,0.812500
1251.375000,0.796875
1252.265625,0.890625
1253.156250,0.890625
1253.984375,0.828125
1254.828125,0.843750
1255.750000,0.921875
1256.687500,0.937500
1293.765625,0.781250
1294.562500,0.796875
1314.000000,0.828125
1314.843750,0.843750
1337.812500,0.953125
1338.750000,0.937500
1339.640625,0.890625
1340.421875,0.781250
1341.203125,0.781250
1342.031250,0.828125
1342.906250,0.875000
1343.796875,0.890625
1344.734375,0.937500
1345.687500,0.953125
1346.625000,0.937500
1347.515625,0.890625
1348.390625,0.875000
1349.218750,0.828125
1350.078125,0.859375
1350.953125,0.875000
1351.921875,0.968750
1385.609375,0.812500
1386.406250,0.796875
1387.171875,0.765625
1387.921875,0.750000
1388.703125,0.781250
1389.500000,0.796875
1390.312500,0.812500
1391.171875,0.859375
1392.031250,0.859375
1392.890625,0.859375
1393.781250,0.890625
1394.640625,0.859375
1395.546875,0.906250
1396.390625,0.843750
1397.296875,0.906250
1398.187500,0.890625
1399.015625,0.828125
1399.843750,0.828125
1400.671875,0.828125
1401.546875,0.875000
1402.328125,0.781250
1403.156250,0.828125
1404.000000,0.843750
1404.812500,0.812500
1405.687500,0.875000
1406.546875,0.859375
1407.453125,0.906250
1430.140625,0.953125
1431.093750,0.953125
1432.031250,0.937500
1432.984375,0.953125
1433.875000,0.890625
1434.687500,0.812500
1435.468750,0.781250
1436.265625,0.796875
1437.093750,0.828125
1466.281250,0.921875
1473.906250,0.765625
1474.687500,0.781250
1508.515625,0.843750
1509.375000,0.859375
1536.484375,0.781250
1537.328125,0.843750
1538.187500,0.859375
1538.890625,0.703125
1552.671875,0.859375
1553.546875,0.875000
1554.406250,0.859375
1573.281250,0.734375
1574.062500,0.781250
1574.843750,0.781250
1596.390625,0.765625
1612.437500,0.812500
1613.281250,0.843750
1614.109375,0.828125
1614.921875,0.812500
1615.781250,0.859375
1616.640625,0.859375
1617.406250,0.765625
1645.859375,0.859375
1646.687500,0.828125
1647.468750,0.781250
1648.265625,0.796875
1649.093750,0.828125
1659.375000,0.859375
1660.171875,0.796875
1660.984375,0.812500
1661.734375,0.750000
1662.546875,0.812500
1671.375000,0.875000
1672.234375,0.859375
1673.062500,0.828125
1673.968750,0.906250
1674.843750,0.875000
1675.718750,0.875000
1676.625000,0.906250
1677.437500,0.812500
1678.171875,0.734375
1704.671875,0.921875
1705.531250,0.859375
1706.390625,0.859375
1707.203125,0.812500
1708.046875,0.843750
1708.968750,0.921875
1709.921875,0.953125
1710.828125,0.906250
1711.796875,0.968750
1712.796875,1.000000
1713.765625,0.968750
1714.625000,0.859375
1715.484375,0.859375
1716.359375,0.875000
1717.234375,0.875000
1725.125000,0.843750
1726.125000,1.000000
1726.984375,0.859375
1727.796875,0.812500
1728.640625,0.843750
1755.375000,0.890625
1756.265625,0.890625
1757.187500,0.921875
1777.171875,0.921875
1787.796875,1.000000
1788.687500,0.890625
1789.500000,0.812500
1790.390625,0.890625
1791.234375,0.843750
1801.250000,0.812500
1812.343750,0.796875
1813.171875,0.828125
1814.046875,0.875000
1814.953125,0.906250
1815.859375,0.906250
1816.781250,0.921875
1817.656250,0.875000
1818.437500,0.781250
1819.250000,0.812500
1820.093750,0.843750
1820.937500,0.843750
1821.828125,0.890625
1822.500000,0.671875
1833.828125,0.796875
1834.656250,0.828125
1835.515625,0.859375
1836.343750,0.828125
1837.109375,0.765625
1837.828125,0.718750
1838.546875,0.718750
1846.343750,0.906250
1847.187500,0.843750
1848.046875,0.859375
1848.906250,0.859375
1849.781250,0.875000
1850.640625,0.859375
1851.421875,0.781250
1852.218750,0.796875
1853.062500,0.843750
1853.921875,0.859375
1861.296875,0.906250
1862.203125,0.906250
1877.609375,0.765625
1878.421875,0.812500
1879.296875,0.875000
1886.375000,0.906250
1887.265625,0.890625
1888.125000,0.859375
1889.000000,0.875000
1889.906250,0.906250
1890.750000,0.843750
1891.640625,0.890625
1892.515625,0.875000
1893.343750,0.828125
1894.171875,0.828125
1895.031250,0.859375
1917.421875,0.843750
1918.171875,0.750000
1918.937500,0.765625
1919.703125,0.765625
1961.578125,0.718750
1962.328125,0.750000
1963.140625,0.812500
1963.984375,0.843750
1964.828125,0.843750
1973.265625,0.718750
1973.984375,0.718750
1974.734375,0.750000
1975.546875,0.812500
1976.421875,0.875000
1977.093750,0.671875
1988.390625,0.890625
1995.468750,0.828125
1996.421875,0.953125
1997.343750,0.921875
1998.234375,0.890625
1999.125000,0.890625
2000.031250,0.906250
2000.750000,0.718750
2067.781250,0.890625
2068.656250,0.875000
2077.562500,0.906250
2078.375000,0.812500
2079.406250,1.031250
2084.000000,0.906250
2084.875000,0.875000
2101.781250,0.921875
2102.593750,0.812500
2103.421875,0.828125
2104.265625,0.843750
2161.656250,0.812500
2162.562500,0.906250
2163.578125,1.015625
2186.843750,1.031250
2187.828125,0.984375
2188.765625,0.937500
2189.703125,0.937500
2190.609375,0.906250
2204.390625,0.875000
2205.078125,0.687500
2213.640625,0.859375
2241.390625,0.921875
2242.250000,0.859375
2243.078125,0.828125
2250.062500,0.875000
2250.859375,0.796875
2251.703125,0.843750
2252.562500,0.859375
2253.468750,0.906250
2275.593750,0.828125
2282.953125,0.906250
2283.875000,0.921875
2284.812500,0.937500
2285.671875,0.859375
2291.671875,0.890625
2318.281250,0.921875
2319.109375,0.828125
2320.093750,0.984375
2320.984375,0.890625
2321.875000,0.890625
2322.750000,0.875000
2323.687500,0.937500
2364.062500,0.875000
2364.843750,0.781250
2365.593750,0.750000
2366.296875,0.703125
2366.984375,0.687500
2367.640625,0.656250
2372.218750,0.875000
2373.187500,0.968750
2394.812500,0.968750
2395.671875,0.859375
2396.515625,0.843750
2405.453125,0.890625
2535.890625,0.625000
2536.515625,0.625000
2537.109375,0.593750
2537.765625,0.656250
2538.359375,0.593750
2539.015625,0.656250
2539.562500,0.546875
2540.203125,0.640625
2540.875000,0.671875
2623.640625,0.781250
2627.406250,0.484375
2627.937500,0.531250
2628.546875,0.609375
2629.125000,0.578125
2629.625000,0.500000
2638.406250,0.718750
2669.421875,0.609375
2672.234375,0.546875
2672.828125,0.593750
2673.359375,0.531250
2755.468750,0.843750
2756.296875,0.828125
2757.046875,0.750000
2757.921875,0.875000
2758.656250,0.734375
2759.421875,0.765625
2760.140625,0.718750
2888.531250,0.796875
2889.359375,0.828125
2890.171875,0.812500
2890.906250,0.734375
2966.484375,0.890625
2967.390625,0.906250
2968.234375,0.843750
2969.093750,0.859375
2969.984375,0.890625
2970.875000,0.890625
2971.828125,0.953125
2972.656250,0.828125
2973.515625,0.859375
2974.375000,0.859375
2975.203125,0.828125
2976.062500,0.859375
2976.937500,0.875000
2977.781250,0.843750
3016.890625,0.796875
3017.796875,0.906250
3018.718750,0.921875
3019.656250,0.937500
3020.593750,0.937500
3021.562500,0.968750
3022.500000,0.937500
3023.343750,0.843750
3024.265625,0.921875
3025.078125,0.812500
3026.046875,0.968750
3066.625000,0.843750
3067.468750,0.843750
3068.343750,0.875000
3069.187500,0.843750
3070.062500,0.875000
3070.921875,0.859375
3102.265625,0.828125
3103.171875,0.906250
3104.140625,0.968750
3104.984375,0.843750
3110.171875,0.843750
3111.046875,0.875000
3111.859375,0.812500
3112.687500,0.828125
3113.578125,0.890625
3114.390625,0.812500
3115.250000,0.859375
3124.781250,0.796875
3125.593750,0.812500
3126.296875,0.703125
3127.015625,0.718750
3127.750000,0.734375
3128.562500,0.812500
3129.343750,0.781250
3130.234375,0.890625
3131.234375,1.000000
3132.171875,0.937500
3133.000000,0.828125
3133.953125,0.953125
3134.750000,0.796875
3135.546875,0.796875
3136.390625,0.843750
3137.296875,0.906250
3138.171875,0.875000
3139.109375,0.937500
3139.984375,0.875000
3140.875000,0.890625
3141.765625,0.890625
3142.578125,0.812500
3143.468750,0.890625
3144.218750,0.750000
3144.890625,0.671875
3152.718750,0.890625
3153.578125,0.859375
3154.437500,0.859375
3155.296875,0.859375
3156.109375,0.812500
3156.937500,0.828125
3157.796875,0.859375
3158.625000,0.828125
3159.406250,0.781250
3160.218750,0.812500
3170.187500,0.828125
3170.953125,0.765625
3171.718750,0.765625
3172.546875,0.828125
3173.375000,0.828125
3174.156250,0.781250
3174.984375,0.828125
3175.812500,0.828125
3176.609375,0.796875
3177.453125,0.843750
3178.312500,0.859375
3179.203125,0.890625
3180.093750,0.890625
3181.015625,0.921875
3181.890625,0.875000
3182.750000,0.859375
3183.625000,0.875000
3184.468750,0.843750
3185.296875,0.828125
3186.109375,0.812500
3186.937500,0.828125
3187.750000,0.812500
3188.562500,0.812500
3189.390625,0.828125
3190.234375,0.843750
3191.093750,0.859375
3192.000000,0.906250
3192.828125,0.828125
3193.687500,0.859375
3194.562500,0.875000
3195.468750,0.906250
3196.218750,0.750000
3197.000000,0.781250
3197.796875,0.796875
3198.531250,0.734375
3199.343750,0.812500
3209.046875,0.734375
3209.765625,0.718750
3210.500000,0.734375
3211.265625,0.765625
3212.046875,0.781250
3212.812500,0.765625
3213.609375,0.796875
3214.359375,0.750000
3215.171875,0.812500
3215.968750,0.796875
3216.812500,0.843750
3230.875000,0.765625
3236.750000,0.906250
3237.609375,0.859375
3238.468750,0.859375
3239.312500,0.843750
3240.093750,0.781250
3240.859375,0.765625
3241.625000,0.765625
3242.390625,0.765625
3243.218750,0.828125
3244.109375,0.890625
3244.984375,0.875000
3245.812500,0.828125
3246.578125,0.765625
3247.406250,0.828125
3256.828125,0.875000
3257.671875,0.843750
3258.546875,0.875000
3259.281250,0.734375
3260.312500,1.031250
3265.718750,0.781250
3269.546875,0.812500
3270.453125,0.906250
3271.281250,0.828125
3272.093750,0.812500
3272.843750,0.750000
3273.609375,0.765625
3274.406250,0.796875
3283.703125,0.718750
3284.562500,0.859375
3285.406250,0.843750
3286.218750,0.812500
3287.046875,0.828125
3287.890625,0.843750
3288.671875,0.781250
3304.625000,0.593750
3305.187500,0.562500
3305.765625,0.578125
3306.390625,0.625000
3306.953125,0.562500
3307.546875,0.593750
3308.187500,0.640625
3308.859375,0.671875
3309.531250,0.671875
3310.265625,0.734375
3311.109375,0.843750
3311.953125,0.843750
3312.828125,0.875000
3313.734375,0.906250
3314.625000,0.890625
3315.546875,0.921875
3327.718750,0.625000
3337.156250,0.812500
3337.921875,0.765625
3338.765625,0.843750
3339.531250,0.765625
3340.296875,0.765625
3341.000000,0.703125
3341.687500,0.687500
3342.453125,0.765625
3343.187500,0.734375
3343.921875,0.734375
3344.781250,0.859375
3345.640625,0.859375
3368.593750,0.937500
3369.453125,0.859375
3370.187500,0.734375
3466.390625,0.765625
3467.125000,0.734375
3467.875000,0.750000
3533.078125,0.718750
3533.718750,0.640625
3538.312500,0.656250
3538.937500,0.625000
3539.578125,0.640625
3540.078125,0.500000
3540.734375,0.656250
3594.125000,0.781250
3602.171875,0.718750
3606.671875,0.718750
3607.406250,0.734375
3608.140625,0.734375
3608.921875,0.781250
3609.734375,0.812500
3610.515625,0.781250
3611.328125,0.812500
3612.109375,0.781250
3612.859375,0.750000
3613.640625,0.781250
3614.484375,0.843750
3615.265625,0.781250
3616.140625,0.875000
3634.703125,0.687500
3635.453125,0.750000
3641.484375,0.750000
3642.390625,0.906250
3643.203125,0.812500
3644.015625,0.812500
3644.859375,0.843750
3676.921875,0.687500
3677.609375,0.687500
3678.312500,0.703125
3678.968750,0.656250
3679.640625,0.671875
3680.281250,0.640625
3680.937500,0.656250
3681.578125,0.640625
3682.281250,0.703125
3682.937500,0.656250
3699.265625,0.765625
3700.062500,0.796875
3700.828125,0.765625
3701.578125,0.750000
3702.359375,0.781250
3703.093750,0.734375
3703.906250,0.812500
3704.640625,0.734375
3705.390625,0.750000
3706.125000,0.734375
3706.828125,0.703125
3707.593750,0.765625
3708.359375,0.765625
3805.718750,0.750000
3806.500000,0.781250
3807.218750,0.718750
3807.968750,0.750000
3808.734375,0.765625
3809.468750,0.734375
3810.125000,0.656250
3810.984375,0.859375
3866.343750,0.718750
3945.062500,0.859375
3948.828125,0.781250
3949.609375,0.781250
3961.125000,0.781250
3961.750000,0.625000
3969.656250,0.812500
3970.328125,0.671875
4044.265625,0.734375
4044.828125,0.562500
4048.156250,0.859375
4048.937500,0.781250
4062.656250,0.703125
4063.375000,0.718750
4078.375000,0.859375
4079.140625,0.765625
4079.984375,0.843750
4080.718750,0.734375
4081.343750,0.625000
4099.625000,0.796875
4100.406250,0.781250
4101.203125,0.796875
4101.953125,0.750000
4102.718750,0.765625
4108.718750,0.906250
4109.484375,0.765625
4110.406250,0.921875
4111.296875,0.890625
4258.093750,0.765625
4299.765625,1.046875
4347.890625,0.593750
4401.921875,0.640625
4402.578125,0.656250
4403.171875,0.593750
4450.703125,0.656250
4469.906250,0.515625
4470.359375,0.453125
4470.937500,0.578125
4475.515625,0.703125
4476.234375,0.718750
4477.046875,0.812500
4477.781250,0.734375
4478.390625,0.609375
4497.109375,0.640625
4512.390625,0.562500
4513.015625,0.625000
4513.593750,0.578125
4514.250000,0.656250
4514.781250,0.531250
4515.312500,0.531250
4515.953125,0.640625
4543.875000,0.593750
4544.484375,0.609375
4545.062500,0.578125
4545.718750,0.656250
4546.328125,0.609375
4580.890625,0.625000
4581.515625,0.625000
4582.109375,0.593750
4582.750000,0.640625
4583.421875,0.671875
4584.046875,0.625000
4584.718750,0.671875
4585.390625,0.671875
4586.062500,0.671875
4586.718750,0.656250
4587.390625,0.671875
4588.062500,0.671875
4588.671875,0.609375
4589.343750,0.671875
4590.000000,0.656250
4590.640625,0.640625
4591.296875,0.656250
4591.984375,0.687500
4592.625000,0.640625
4593.343750,0.718750
4670.703125,0.625000
4713.671875,0.671875
4714.593750,0.921875
4715.343750,0.750000
4716.125000,0.781250
4716.937500,0.812500
4717.734375,0.796875
4741.937500,0.500000
4767.953125,0.656250
4768.593750,0.640625
4769.234375,0.640625
4769.859375,0.625000
4770.500000,0.640625
4771.171875,0.671875
4778.828125,0.812500
4779.593750,0.765625
4780.375000,0.781250
4781.171875,0.796875
4781.953125,0.781250
4782.734375,0.781250
4783.484375,0.750000
4784.250000,0.765625
4793.640625,0.531250
4988.937500,0.531250
5028.203125,0.703125
5034.984375,0.609375
5074.234375,0.703125
5133.421875,0.578125
5133.984375,0.562500
5134.625000,0.640625
5135.265625,0.640625
5135.890625,0.625000
5136.546875,0.656250
5141.312500,0.562500
5141.812500,0.500000
5149.031250,0.781250
5149.812500,0.781250
5150.593750,0.781250
5151.390625,0.796875
5152.187500,0.796875
5152.984375,0.796875
5153.687500,0.703125
5154.484375,0.796875
5155.187500,0.703125
5155.937500,0.750000
5156.562500,0.625000
5157.234375,0.671875
5157.937500,0.703125
5183.765625,0.593750
5190.687500,0.703125
5191.359375,0.671875
5192.078125,0.718750
5202.390625,0.687500
5227.921875,0.734375
5228.687500,0.765625
5233.125000,0.734375
5233.937500,0.812500
5234.562500,0.625000
5385.218750,0.609375
5387.625000,0.640625
5388.296875,0.671875
5388.984375,0.687500
5389.609375,0.625000
5390.296875,0.687500
5390.937500,0.640625
5391.765625,0.828125
5392.390625,0.625000
5405.546875,0.828125
5406.359375,0.812500
5407.156250,0.796875
5407.812500,0.656250
5411.843750,0.734375
5412.593750,0.750000
5413.390625,0.796875
5414.093750,0.703125
5414.875000,0.781250
5415.625000,0.750000
5416.359375,0.734375
5417.093750,0.734375
5417.875000,0.781250
5418.656250,0.781250
5419.421875,0.765625
5420.250000,0.828125
5420.968750,0.718750
5421.796875,0.828125
5422.609375,0.812500
5423.390625,0.781250
5424.187500,0.796875
5424.968750,0.781250
5447.671875,0.546875
5502.578125,0.656250
5503.171875,0.593750
5503.796875,0.625000
5504.437500,0.640625
5505.062500,0.625000
5525.203125,0.625000
5543.328125,0.609375
5543.968750,0.640625
5544.625000,0.656250
5545.250000,0.625000
5545.828125,0.578125
5546.593750,0.765625
5547.281250,0.687500
5547.984375,0.703125
5563.703125,0.437500
5564.093750,0.390625
5660.312500,0.828125
5664.093750,0.734375
5664.781250,0.687500
5665.515625,0.734375
5666.218750,0.703125
5666.984375,0.765625
5667.640625,0.656250
5668.250000,0.609375
5669.015625,0.765625
5690.796875,0.750000
5691.375000,0.578125
5692.015625,0.640625
5710.046875,0.875000
5710.875000,0.828125
5711.734375,0.859375
5712.625000,0.890625
5713.437500,0.812500
5714.281250,0.843750
5715.109375,0.828125
5715.875000,0.765625
5800.375000,0.484375
5801.062500,0.687500
5801.750000,0.687500
5802.375000,0.625000
5803.093750,0.718750
5808.328125,0.578125
5808.968750,0.640625
5809.453125,0.484375
5943.515625,0.734375
5950.906250,0.687500
5951.609375,0.703125
5974.078125,0.593750
5974.687500,0.609375
5975.234375,0.546875
5975.796875,0.562500
5976.359375,0.562500
5976.921875,0.562500
5979.750000,0.640625
5980.468750,0.718750
5981.156250,0.687500
5981.765625,0.609375
5998.593750,0.500000
6017.687500,0.656250
6018.296875,0.609375
6018.906250,0.609375
6019.484375,0.578125
6020.015625,0.531250
6042.468750,0.687500
6043.140625,0.671875
6043.828125,0.687500
6044.640625,0.812500
6045.406250,0.765625
6046.031250,0.625000
6046.875000,0.843750
6047.562500,0.687500
6048.343750,0.781250
6049.078125,0.734375
6049.687500,0.609375
6056.562500,0.734375
6057.296875,0.734375
6057.906250,0.609375
6058.734375,0.828125
6095.437500,0.812500
6130.046875,0.609375
6130.750000,0.703125
6131.281250,0.531250
6131.953125,0.671875
6132.531250,0.578125
6145.046875,0.640625
6150.843750,0.796875
6159.750000,0.687500
6162.890625,0.578125
6168.484375,0.703125
6169.125000,0.640625
6185.781250,0.609375
6186.343750,0.562500
6205.468750,0.671875
6206.125000,0.656250
6206.703125,0.578125
6207.328125,0.625000
6225.765625,0.765625
6226.515625,0.750000
6238.296875,0.796875
6242.718750,0.640625
6243.421875,0.703125
6244.171875,0.750000
6244.796875,0.625000
6249.125000,0.578125
6252.468750,0.578125
6256.265625,0.765625
6256.984375,0.718750
6278.093750,0.609375
6278.718750,0.625000
6279.375000,0.656250
6291.187500,0.843750
6294.875000,0.781250
6295.468750,0.593750
6296.265625,0.796875
6296.921875,0.656250
6297.625000,0.703125
6298.312500,0.687500
6298.968750,0.656250
6299.625000,0.656250
6300.281250,0.656250
6310.281250,0.546875
6318.703125,0.765625
6326.218750,0.625000
6326.859375,0.640625
6331.468750,0.765625
6340.062500,0.640625
6340.750000,0.687500
6341.421875,0.671875
6352.218750,0.703125
6352.843750,0.625000
6353.500000,0.656250
6354.156250,0.656250
6354.859375,0.703125
6355.421875,0.562500
6356.015625,0.593750
6365.062500,0.765625
6365.765625,0.703125
6366.437500,0.671875
6367.109375,0.671875
6367.812500,0.703125
6368.453125,0.640625
6369.171875,0.718750
6369.828125,0.656250
6373.109375,0.640625
6373.812500,0.703125
6391.359375,0.687500
6509.828125,0.625000
6510.390625,0.562500
6518.406250,0.546875
6518.984375,0.578125
6541.140625,0.828125
6542.015625,0.875000
6542.937500,0.921875
6543.968750,1.031250
6587.343750,0.671875
6588.000000,0.656250
6588.625000,0.625000
6589.343750,0.718750
6590.062500,0.718750
6590.718750,0.656250
6591.359375,0.640625
6592.000000,0.640625
6592.703125,0.703125
6596.000000,0.750000
6596.656250,0.656250
6597.265625,0.609375
6597.953125,0.687500
6598.546875,0.593750
6599.062500,0.515625
6599.781250,0.718750
6607.687500,0.671875
6608.156250,0.468750
6627.765625,0.828125
6628.531250,0.765625
6629.234375,0.703125
6639.468750,0.515625
6680.593750,0.578125
6681.187500,0.593750
6681.812500,0.625000
6682.421875,0.609375
6683.093750,0.671875
6683.765625,0.671875
6684.390625,0.625000
6685.062500,0.671875
6685.609375,0.546875
6686.312500,0.703125
6686.937500,0.625000
6699.312500,0.578125
6700.031250,0.718750
