9,-52,18
9,-54,19
10,-60,19
11,-65,20
12,-67,21
13,-70,21
14,-71,20
15,-69,21
14,-68,21
15,-64,21
15,-61,20
15,-59,19
15,-59,18
15,-61,18
15,-61,19
14,-62,18
14,-66,17
13,-68,17
13,-70,16
12,-70,15
11,-67,13
10,-63,11
10,-63,10
12,-61,12
13,-60,13
14,-57,14
14,-57,13
12,-56,11
11,-56,10
11,-56,11
10,-57,12
9,-59,12
9,-61,14
10,-61,15
9,-60,16
9,-59,15
9,-59,16
9,-60,17
9,-61,19
9,-61,21
7,-63,21
7,-61,20
6,-61,18
3,-60,16
4,-60,15
6,-59,17
7,-59,17
8,-59,17
8,-59,17
9,-59,15
8,-58,15
7,-61,15
5,-67,16
0,-62,17
-4,-60,7
-7,-64,-1
-9,-65,0
-7,-68,0
17,-71,4
15,-69,3
17,-64,5
15,-65,5
12,-57,0
27,-59,-2
26,-59,1
13,-60,-4
15,-59,-2
21,-56,-4
22,-60,-6
36,-62,-5
41,-60,-3
23,-60,-9
21,-54,-8
19,-56,-8
15,-54,-16
18,-52,-16
25,-46,-14
28,-48,-15
25,-48,-20
24,-51,-21
32,-60,-4
38,-64,13
6,-67,3
17,-56,-19
26,-50,-18
44,-52,-12
39,-55,-13
19,-68,-3
16,-70,-4
36,-58,-26
53,-46,-23
54,-15,-14
28,-37,-18
26,-35,-17
24,-44,-17
25,-62,-16
0,-91,-32
5,-86,-21
9,-73,-2
21,-75,-2
28,-51,1
34,-38,11
22,-34,4
-7,-38,-8
-12,-50,-12
-16,-61,-22
10,-67,-11
2,-73,-13
-4,-76,-16
-12,-76,-17
-13,-77,-16
-18,-68,-13
-17,-67,-3
-18,-68,1
-21,-62,0
-20,-61,-2
-27,-63,-3
-26,-61,3
-34,-57,11
-31,-54,11
-29,-55,1
-32,-52,-4
-35,-57,-5
-38,-59,-2
-39,-62,-2
-36,-59,0
-34,-57,3
-27,-60,6
-26,-60,3
-25,-61,-2
-18,-61,1
-17,-61,3
-18,-61,-1
-14,-61,0
1,-63,2
6,-67,3
12,-68,3
14,-69,-3
33,-77,-9
35,-78,-7
55,-72,18
51,-58,10
50,-60,13
35,-58,23
32,-55,24
32,-51,18
33,-40,11
44,-41,14
26,-32,21
39,-20,46
42,-11,41
40,-4,34
45,-3,33
53,-1,33
62,9,31
61,5,23
49,7,11
54,8,7
75,15,17
84,10,19
47,-6,8
55,3,15
68,1,16
50,3,6
55,5,2
65,10,-4
67,12,-7
68,16,-11
63,16,-16
52,18,-19
51,21,-16
50,21,-12
62,21,-1
65,19,-4
63,22,-5
57,23,-6
62,27,-14
68,29,-17
67,29,-12
65,27,-10
55,18,-3
46,10,-3
54,10,-2
49,10,-5
46,11,-7
54,12,-5
56,12,-13
67,14,-1
71,14,-1
71,10,-14
75,11,-4
86,6,-10
93,9,-4
123,12,13
119,7,-10
97,10,-8
-18,1,17
-67,-2,43
-27,5,64
1,15,64
40,27,60
50,33,49
47,39,44
49,51,28
50,51,21
63,55,10
65,56,5
68,50,2
55,43,-2
32,31,-7
31,26,-1
29,12,16
15,6,12
10,8,22
-15,12,14
-20,16,6
-14,18,-2
-15,24,-1
-12,36,14
-11,44,10
-18,47,-26
40,45,-34
83,54,-24
115,78,9
86,78,13
90,48,59
91,57,85
27,31,37
37,20,38
69,12,78
62,14,60
38,6,42
54,5,33
44,2,26
33,-1,33
26,0,38
54,5,44
61,2,44
45,6,38
24,7,30
-1,-3,25
7,-12,38
12,-16,39
30,-33,39
39,-41,39
26,-52,34
19,-59,32
5,-79,29
4,-84,28
12,-101,30
16,-97,33
20,-77,36
6,-69,29
3,-67,25
4,-60,24
6,-57,23
14,-56,25
18,-57,27
21,-61,28
20,-64,26
16,-64,23
11,-64,20
9,-63,19
9,-62,16
10,-63,15
11,-63,15
12,-62,15
12,-59,15
12,-58,14
12,-53,14
12,-52,14
12,-51,16
13,-51,15
13,-54,15
12,-60,17
12,-59,18
12,-58,17
11,-58,18
10,-59,19
10,-59,19
11,-61,20
13,-63,20
14,-63,21
14,-62,21
14,-62,20
13,-62,17
13,-61,16
13,-60,16
12,-61,16
11,-62,13
11,-62,10
11,-61,10
11,-60,8
10,-60,6
8,-57,4
9,-57,4
10,-52,5
10,-51,7
8,-58,8
8,-61,8
7,-61,9
12,-62,10
15,-63,14
13,-60,13
14,-62,8
16,-59,10
12,-57,10
16,-52,14
15,-52,18
15,-56,13
19,-56,12
17,-58,16
15,-58,13
14,-53,12
11,-55,8
11,-59,8
11,-53,15
11,-52,16
14,-52,16
19,-49,22
12,-51,26
16,-55,28
11,-59,29
9,-60,19
12,-60,21
9,-65,20
8,-64,15
7,-66,11
4,-66,13
7,-65,18
6,-71,25
-4,-80,22
-4,-75,23
-1,-81,24
10,-77,23
-10,-88,50
-6,-57,36
-8,-56,33
-1,-62,21
13,-50,36
15,-44,41
-2,-47,50
-2,-45,52
-13,-37,35
-20,-42,42
-23,-38,27
-24,-48,12
-4,-61,6
38,-62,43
18,-51,24
-39,-69,13
-1,-70,29
-19,-71,42
-21,-73,45
-14,-69,37
-7,-71,38
-34,-72,15
-33,-67,13
-19,-70,16
-38,-69,13
-25,-75,43
60,-44,-13
52,-39,9
-14,-98,-15
26,-98,13
-22,-87,27
-11,-89,35
-8,-69,33
-4,-63,22
10,-56,38
-1,-50,34
23,-40,16
11,-51,19
12,-52,15
13,-47,8
10,-48,7
7,-49,9
9,-49,6
7,-52,9
6,-53,5
13,-55,4
6,-58,12
3,-59,11
8,-59,17
5,-58,17
6,-56,15
6,-56,19
9,-59,17
12,-58,17
10,-57,12
11,-56,8
13,-56,7
10,-57,7
7,-57,3
6,-60,-2
5,-60,-2
2,-61,-5
5,-63,-4
15,-63,-2
14,-61,-1
12,-67,11
13,-69,11
12,-65,13
8,-63,10
7,-63,13
12,-64,14
9,-63,13
7,-63,8
7,-65,7
11,-65,6
11,-63,6
8,-58,6
7,-58,7
8,-58,7
2,-60,4
5,-61,6
4,-62,6
4,-61,8
5,-59,12
6,-60,14
4,-60,15
4,-61,15
5,-62,14
8,-63,15
10,-62,16
10,-57,16
10,-55,16
7,-56,14
10,-58,14
6,-58,13
11,-57,10
12,-58,11
3,-56,16
4,-55,17
6,-56,9
7,-56,7
13,-61,6
13,-63,6
15,-68,10
17,-70,10
17,-66,7
12,-61,7
10,-61,8
8,-60,8
9,-62,7
12,-65,5
11,-70,5
16,-70,6
16,-69,5
13,-67,5
9,-61,5
13,-61,6
6,-75,1
1,-82,-4
3,-84,-2
6,-74,3
-1,-59,9
-6,-55,6
-12,-50,5
-13,-54,5
1,-52,3
9,-52,5
-5,-51,2
5,-50,2
4,-51,4
10,-50,1
11,-47,2
8,-52,6
5,-59,1
7,-85,-6
12,-96,-3
19,-93,-1
17,-75,0
16,-68,3
12,-60,5
14,-56,6
13,-53,4
11,-54,3
9,-55,3
10,-58,1
11,-58,-5
13,-64,-5
12,-71,-8
17,-70,-2
15,-71,0
10,-75,10
2,-81,11
11,-69,10
12,-61,16
2,-61,21
4,-64,23
15,-63,17
-6,-53,11
-4,-50,14
10,-46,12
16,-45,10
6,-49,12
10,-48,13
20,-46,21
20,-49,24
25,-48,27
31,-53,28
31,-58,27
35,-66,26
36,-65,25
37,-57,26
38,-58,32
32,-52,35
33,-47,32
31,-41,37
25,-35,32
28,-32,30
34,-30,30
31,-33,27
30,-33,17
38,-35,18
47,-42,15
42,-45,14
43,-48,15
50,-49,19
52,-51,29
51,-48,28
52,-40,34
53,-42,35
48,-45,30
37,-37,22
38,-33,21
31,-26,21
34,-21,21
34,-17,21
37,-17,22
42,-15,22
44,-9,17
52,-9,15
60,-10,11
61,-12,11
71,-19,6
75,-25,3
73,-27,11
65,-27,10
56,-31,4
67,-31,16
61,-29,18
37,-25,20
38,-23,22
57,-26,25
54,-26,21
42,-29,14
41,-33,12
43,-40,6
47,-49,-2
47,-53,-1
45,-48,8
52,-55,12
55,-53,12
52,-45,17
54,-45,29
54,-51,31
35,-56,21
30,-54,18
25,-47,13
22,-41,8
21,-41,9
21,-41,8
24,-39,9
25,-35,14
28,-35,17
32,-39,24
34,-44,27
31,-55,25
39,-81,20
37,-80,18
31,-71,13
35,-77,9
29,-81,9
25,-76,7
23,-59,16
18,-51,20
11,-46,28
8,-46,27
7,-41,26
7,-41,21
10,-45,19
14,-56,9
17,-62,6
28,-64,7
29,-59,7
32,-64,15
34,-69,13
39,-61,12
44,-62,17
41,-47,26
37,-43,34
29,-46,38
15,-44,32
16,-48,26
16,-46,22
14,-47,17
15,-52,11
16,-52,11
14,-48,6
19,-48,10
19,-49,10
16,-52,15
16,-58,17
13,-66,14
15,-67,14
11,-68,12
12,-75,13
8,-98,7
5,-83,-3
5,-75,-4
2,-71,-2
-4,-69,-5
-9,-62,-15
-5,-60,-13
-5,-54,-4
-5,-51,-5
2,-52,0
-4,-51,-2
-9,-52,-7
-5,-47,-11
-13,-50,-15
3,-52,-10
2,-53,-14
-3,-53,-15
3,-54,-14
6,-47,-9
6,-41,-4
-10,-24,1
-8,-35,0
-5,-61,-4
3,-84,2
27,-101,3
35,-85,15
31,-87,19
7,-73,18
1,-66,9
-8,-45,-2
-9,-38,-2
-14,-45,-10
-8,-69,-27
6,-80,-36
31,-88,-34
37,-89,-30
16,-94,-1
1,-87,9
30,-60,-1
24,-48,-5
5,-40,-14
7,-37,-16
4,-40,-12
12,-49,-4
20,-59,4
35,-72,23
39,-77,28
30,-66,17
23,-64,10
10,-52,-5
13,-52,-10
11,-52,-15
11,-59,-23
11,-61,-26
25,-61,-22
25,-67,-18
32,-75,-25
35,-75,-23
24,-68,-15
14,-63,-19
9,-49,-10
7,-44,-8
9,-44,-10
17,-39,-12
14,-37,-11
11,-44,-6
24,-53,-14
60,-64,12
32,-64,13
41,-60,2
35,-61,5
22,-59,7
20,-40,11
20,-35,12
22,-28,16
25,-29,17
20,-44,-2
51,-57,7
64,-128,20
43,-128,-8
38,-89,-5
44,-92,10
49,-78,7
31,-57,4
24,-46,11
7,-44,7
4,-42,1
0,-50,6
-2,-50,5
-3,-48,12
5,-59,19
35,-76,27
26,-81,43
24,-75,43
20,-50,37
16,-48,34
9,-38,21
6,-27,18
2,-27,15
4,-31,14
6,-33,12
11,-36,22
4,-42,25
7,-56,30
9,-67,27
21,-85,20
22,-98,10
28,-102,16
21,-89,19
9,-90,18
13,-84,22
12,-61,20
4,-49,20
2,-42,18
2,-36,14
-5,-42,12
-3,-50,8
1,-51,4
7,-55,3
3,-60,2
5,-70,6
14,-77,13
16,-75,18
9,-90,17
14,-90,16
18,-62,27
10,-65,26
8,-57,29
7,-56,29
2,-45,21
-1,-40,17
0,-32,10
4,-34,6
8,-39,5
8,-47,8
13,-52,13
18,-52,18
18,-51,24
14,-62,27
14,-64,24
17,-79,13
16,-100,4
16,-90,10
11,-87,9
10,-93,3
17,-73,4
14,-70,4
2,-54,4
-1,-47,4
-4,-40,2
-5,-41,1
-7,-49,0
-6,-53,-2
-7,-57,-1
-3,-70,3
3,-77,9
6,-88,20
13,-86,22
24,-85,23
30,-72,32
7,-52,28
-4,-54,21
2,-51,26
2,-46,30
-2,-42,27
-2,-33,13
0,-30,11
-1,-35,10
1,-36,8
-1,-44,6
3,-53,11
5,-52,19
1,-67,27
6,-71,25
7,-84,16
7,-101,10
11,-97,10
7,-87,7
2,-94,4
5,-88,5
2,-71,7
-1,-51,10
-2,-43,11
-5,-36,10
-4,-37,9
-3,-46,5
-1,-48,2
2,-53,-2
2,-59,-3
4,-75,6
7,-84,8
20,-85,14
17,-85,23
15,-78,25
16,-56,26
9,-54,23
9,-59,23
6,-59,20
4,-50,16
1,-43,14
-2,-31,12
-1,-32,11
0,-35,8
3,-40,11
5,-45,13
9,-52,17
10,-57,23
13,-68,28
12,-69,23
11,-87,15
12,-99,12
16,-91,10
3,-90,8
6,-89,6
1,-76,7
-3,-70,8
-1,-50,8
-3,-42,8
-10,-37,10
-7,-37,10
-3,-42,3
2,-47,0
5,-51,0
4,-63,1
8,-77,3
23,-84,7
21,-79,12
16,-91,15
16,-77,24
3,-61,32
0,-64,31
-4,-64,32
-2,-55,24
-3,-47,19
-2,-37,11
0,-33,7
3,-35,2
5,-36,1
8,-41,5
7,-43,10
7,-49,22
6,-62,21
13,-66,21
17,-73,18
18,-89,14
25,-98,14
26,-90,14
11,-88,14
9,-88,14
-1,-72,15
-3,-57,13
-4,-50,13
-6,-41,10
-5,-38,8
-3,-42,4
-5,-49,1
-3,-53,-2
0,-56,-2
6,-64,-5
10,-72,-2
21,-81,10
19,-88,15
15,-91,14
16,-66,27
10,-56,30
-3,-62,28
1,-63,30
2,-56,23
0,-48,19
1,-35,13
1,-32,7
2,-35,3
4,-40,3
4,-44,7
8,-47,10
8,-49,11
11,-66,17
15,-69,21
14,-77,24
14,-90,20
14,-97,21
10,-80,20
3,-83,16
4,-75,9
0,-72,6
0,-61,3
-1,-52,4
-5,-44,6
-5,-43,6
-2,-46,6
2,-50,4
3,-52,1
6,-55,1
8,-58,4
15,-74,11
18,-77,16
15,-78,26
12,-87,28
16,-75,29
12,-65,33
0,-63,30
3,-66,25
2,-62,21
-6,-50,15
-6,-44,12
10,-38,10
8,-38,9
11,-41,8
15,-44,14
20,-43,18
20,-41,16
28,-42,30
32,-45,33
35,-48,34
37,-50,34
44,-58,36
45,-61,32
43,-62,30
47,-59,24
49,-59,22
48,-52,18
42,-43,19
40,-41,19
33,-38,20
29,-35,18
35,-32,19
35,-33,17
38,-34,11
37,-34,11
42,-38,6
43,-40,4
46,-42,7
46,-37,14
40,-38,9
45,-41,9
47,-39,11
47,-48,18
42,-50,16
38,-54,6
34,-52,5
30,-52,12
30,-45,6
33,-43,6
31,-42,8
30,-45,4
29,-49,-1
32,-48,0
26,-53,1
22,-54,-2
20,-59,-11
26,-69,-2
23,-73,-5
26,-69,-10
29,-62,-5
28,-63,0
23,-64,-4
15,-63,-5
11,-64,-5
11,-65,-1
15,-61,3
9,-60,-3
11,-63,-6
13,-57,-7
18,-61,-4
20,-68,-15
1,-59,-5
33,-57,4
48,-81,-1
53,-76,-6
48,-90,-35
49,-87,-28
45,-73,-31
46,-45,-17
32,-37,-10
19,-17,-4
28,-14,-5
53,-21,6
41,-24,-3
42,-36,3
38,-37,3
53,-35,2
63,-33,4
77,-24,3
93,-20,0
87,-13,1
61,-12,-10
36,-9,-9
43,-3,9
46,-4,-2
48,-8,-7
27,-13,-12
30,-17,-12
54,-20,-17
18,-18,-37
34,-4,-59
47,-2,-53
38,-14,-42
38,-20,-34
23,-26,-48
32,-29,-43
69,-43,-37
46,-69,-69
32,-79,-72
32,-69,-43
18,-65,-39
26,-58,-18
28,-61,-14
45,-54,-10
44,-49,-15
49,-43,-19
48,-40,-18
46,-38,-18
48,-36,-17
48,-37,-16
52,-35,-13
48,-34,-14
50,-42,-10
48,-47,-12
47,-46,-13
47,-46,-13
48,-48,-12
49,-52,-13
50,-53,-13
47,-50,-12
46,-49,-11
42,-47,-11
40,-45,-10
38,-44,-9
37,-43,-8
38,-42,-7
38,-42,-6
38,-41,-6
41,-41,-5
41,-41,-4
43,-42,-4
44,-43,-4
45,-45,-3
46,-46,-2
46,-46,-1
46,-46,0
45,-45,0
46,-45,1
46,-44,2
47,-42,3
47,-43,3
46,-43,3
45,-45,3
42,-46,4
41,-47,4
39,-49,5
35,-52,4
33,-53,3
32,-52,3
33,-52,4
34,-52,5
35,-52,6
35,-53,7
35,-54,7
33,-52,8
33,-52,8
33,-50,9
34,-50,9
34,-51,9
34,-52,7
34,-51,6
34,-50,6
34,-49,7
36,-50,6
36,-50,6
37,-49,6
37,-51,6
38,-51,6
39,-55,8
39,-57,7
35,-55,6
33,-53,6
31,-51,4
29,-49,3
29,-48,3
30,-51,3
30,-55,3
27,-56,2
26,-58,2
24,-61,2
23,-61,3
20,-64,2
18,-63,1
16,-60,1
14,-61,1
14,-65,0
14,-65,-1
13,-67,-1
12,-67,-1
11,-67,-1
12,-66,-2
14,-64,-1
13,-61,-1
13,-60,0
13,-60,1
14,-59,2
16,-57,5
16,-57,9
16,-58,11
16,-61,12
17,-60,12
14,-58,10
15,-58,9
19,-63,7
20,-65,5
21,-65,2
22,-65,-1
24,-66,-3
25,-68,-5
25,-69,-6
24,-70,-10
24,-69,-12
24,-66,-12
24,-64,-12
24,-62,-12
23,-60,-11
22,-59,-10
22,-58,-8
22,-58,-7
22,-60,-6
22,-61,-6
22,-65,-6
21,-65,-5
20,-68,-4
19,-67,-2
18,-66,0
15,-61,2
13,-59,2
17,-63,5
19,-64,8
19,-62,12
17,-62,13
16,-62,16
15,-65,16
1,-60,19
3,-53,21
14,-51,20
18,-49,13
17,-47,14
21,-50,11
23,-51,10
35,-58,18
39,-60,19
33,-55,12
34,-54,10
35,-51,15
34,-50,15
36,-50,16
24,-42,18
24,-39,23
20,-42,24
24,-41,26
33,-39,31
32,-38,30
37,-35,36
40,-35,39
39,-29,41
29,-30,43
21,-31,40
21,-29,41
26,-28,43
33,-27,47
31,-26,47
19,-28,40
19,-30,36
27,-48,37
18,-50,29
21,-51,26
35,-63,30
38,-65,29
26,-50,20
23,-46,21
26,-48,24
27,-53,21
31,-54,26
31,-57,29
24,-56,27
26,-52,25
26,-51,25
24,-50,25
25,-47,26
25,-42,24
24,-44,24
23,-51,25
23,-52,25
26,-50,27
27,-52,29
26,-52,26
26,-50,26
29,-52,30
29,-55,28
26,-54,25
28,-50,26
28,-50,27
28,-50,27
26,-51,28
27,-52,28
23,-52,29
22,-51,28
27,-47,28
26,-48,29
24,-51,27
25,-52,24
24,-49,29
23,-50,32
27,-50,29
26,-46,26
25,-46,24
23,-50,23
24,-53,27
27,-54,30
25,-53,28
24,-51,29
25,-50,30
24,-51,26
20,-53,27
23,-51,29
26,-51,26
24,-54,25
22,-53,24
23,-53,26
24,-57,30
24,-56,29
23,-55,26
21,-55,24
21,-53,24
21,-53,26
20,-53,27
21,-52,25
20,-51,22
19,-51,20
19,-51,20
19,-52,23
19,-54,23
19,-54,24
22,-54,25
22,-55,25
20,-54,25
19,-53,25
21,-52,25
20,-52,27
17,-55,28
19,-58,30
19,-62,31
19,-62,30
18,-55,27
18,-50,27
18,-48,28
17,-49,30
16,-50,32
15,-51,30
14,-50,30
16,-49,31
16,-51,31
15,-54,29
14,-54,28
14,-51,29
13,-53,34
13,-56,36
15,-57,37
16,-57,34
12,-53,29
12,-51,29
11,-49,36
10,-50,37
10,-51,33
12,-52,29
14,-50,30
13,-47,30
12,-47,30
10,-51,31
12,-52,31
14,-53,33
15,-52,32
13,-56,28
13,-58,30
15,-61,31
11,-61,34
10,-59,33
14,-54,30
12,-55,31
10,-57,31
8,-54,26
7,-51,21
7,-53,22
3,-53,26
-2,-50,37
-3,-45,39
-3,-40,38
3,-39,32
16,-47,30
19,-51,31
33,-49,29
25,-51,32
9,-51,31
18,-48,35
15,-53,30
21,-43,34
22,-50,35
24,-50,29
26,-43,27
28,-54,27
11,-50,30
10,-45,33
21,-49,34
35,-52,28
54,-51,19
49,-52,12
42,-45,7
39,-45,7
41,-43,15
38,-42,17
40,-41,10
41,-45,9
42,-55,7
45,-52,2
40,-51,0
40,-48,3
40,-47,5
41,-49,1
45,-50,0
42,-51,0
41,-53,-1
40,-56,1
39,-55,1
36,-50,-2
36,-46,0
36,-44,0
41,-46,1
41,-47,2
40,-50,1
40,-51,-1
40,-53,-1
38,-53,-2
37,-52,-2
35,-52,-1
35,-52,-1
41,-53,0
39,-53,0
32,-50,2
30,-48,1
33,-47,-3
35,-47,-4
36,-47,-1
37,-49,4
43,-51,4
40,-53,-2
36,-54,-2
35,-52,0
34,-51,0
35,-49,0
35,-48,-1
31,-51,-4
36,-52,-2
39,-53,-1
34,-52,-3
34,-52,-5
40,-55,-3
45,-55,0
58,-59,-3
55,-58,-2
50,-54,-3
51,-54,-5
63,-53,-6
59,-51,-4
59,-54,-6
42,-52,-5
36,-54,-1
44,-54,-4
50,-52,-3
43,-51,-2
43,-49,-5
47,-43,-2
49,-43,-5
49,-43,-3
43,-41,-5
42,-43,-5
47,-46,-5
53,-44,-4
50,-43,-11
50,-48,-10
49,-56,-3
49,-63,-9
50,-64,-20
49,-63,-18
43,-42,-3
23,-5,13
20,16,26
27,5,6
37,6,4
48,-7,17
50,-12,24
58,-24,31
59,-23,31
56,-19,27
58,-15,21
53,-13,18
50,-15,13
50,-16,14
54,-18,21
55,-16,21
53,-16,19
50,-18,18
50,-18,17
51,-19,17
48,-18,16
48,-19,14
43,-20,15
41,-22,17
47,-22,19
45,-20,19
45,-29,5
64,-35,6
60,-34,24
90,-45,3
83,-41,17
76,-37,22
60,-21,29
47,-15,23
46,-14,25
51,-16,27
53,-16,25
51,-17,21
55,-15,22
52,-17,23
58,-19,27
56,-18,27
52,-16,26
54,-15,25
57,-13,25
58,-12,22
56,-9,17
53,-3,12
53,-2,13
56,1,16
62,4,16
62,1,13
55,-5,12
57,-10,17
57,-11,21
56,-11,21
61,-10,22
64,-10,21
58,-10,21
56,-12,25
57,-12,23
56,-12,19
53,-14,17
53,-17,18
52,-16,19
50,-22,17
55,-23,18
49,-25,12
53,-27,11
62,-22,17
59,-23,5
62,-24,1
68,-24,-2
69,-26,-2
62,-23,4
57,-22,12
49,-27,28
53,-27,29
56,-32,20
63,-28,20
61,-31,14
62,-29,15
57,-29,13
53,-27,17
54,-24,16
63,-19,18
59,-17,18
53,-12,19
51,-9,18
49,-4,17
50,-1,22
49,0,23
53,2,23
52,1,23
59,-6,25
61,-9,24
57,-10,19
61,-11,20
62,-9,21
65,-7,26
55,-5,39
55,-3,43
63,-5,43
61,-3,41
57,0,44
61,4,39
58,8,29
57,18,13
54,9,-6
52,5,-15
55,3,-12
57,5,-9
56,8,-6
44,9,-10
37,0,-21
50,9,-29
61,3,-40
71,0,-39
65,-2,-31
58,1,-25
69,5,-15
66,7,-29
68,11,-29
58,20,-23
54,22,-22
44,27,-24
42,32,-25
30,35,-27
36,28,-28
68,16,-24
87,13,-16
63,2,-24
81,7,4
63,5,-12
55,11,-20
57,17,-15
34,21,-22
32,22,-24
67,14,-27
59,3,-26
54,-2,-22
66,-2,-14
62,-17,-11
54,-20,-7
77,-9,-3
57,-9,-15
54,-6,-14
53,-2,-17
54,-2,-20
60,-7,-24
65,-9,-12
56,-16,-5
73,-14,-1
78,-10,-10
71,-6,-14
56,-11,-19
56,-5,-14
52,1,-13
52,-3,-19
65,-1,-26
71,0,-26
74,-2,-22
68,1,-14
54,3,-8
64,11,-4
70,7,-7
58,8,-17
61,11,-20
61,12,-24
51,12,-22
46,15,-22
46,16,-24
49,19,-23
53,19,-25
66,13,-19
66,15,-15
65,15,-14
70,15,-14
60,11,-12
66,14,-25
68,15,-22
52,15,-15
43,16,-15
54,17,-15
54,15,-17
57,13,-16
67,10,-16
77,12,-12
75,10,-18
87,13,0
61,11,-9
54,10,-10
56,18,-5
38,16,-13
39,22,-21
53,18,-24
73,9,-14
65,6,-9
82,11,-4
84,3,5
59,8,0
57,14,-4
49,10,-12
49,10,-10
52,8,-5
45,2,-12
50,-1,-18
61,-2,-28
59,-2,-28
53,-2,-33
55,-2,-42
64,5,-46
67,11,-57
58,10,-58
60,21,-53
56,21,-51
67,21,-39
70,21,-33
69,13,-25
66,8,-9
65,7,4
65,4,21
60,6,26
47,6,38
26,7,37
6,16,42
-2,14,41
2,20,52
-5,19,56
6,22,57
8,26,50
11,26,54
12,28,52
15,31,49
21,32,47
20,34,51
26,43,56
30,38,59
27,34,55
29,23,57
29,28,55
20,29,44
16,25,40
18,28,39
23,27,43
29,24,49
27,17,49
30,20,54
24,22,49
22,22,47
21,21,47
21,21,48
19,18,52
19,21,54
22,20,59
27,24,61
31,21,64
32,23,65
47,14,66
32,0,62
35,-1,64
32,-1,52
22,0,45
20,-8,48
17,-5,48
13,-4,44
13,-1,44
20,1,47
24,3,56
19,8,52
14,13,47
17,13,51
16,12,52
17,12,54
19,6,73
28,8,76
28,8,76
36,8,82
41,3,86
30,3,73
34,2,69
30,-1,58
27,-2,55
25,-3,50
19,-6,47
17,-8,47
16,-6,47
9,-7,46
7,-7,45
9,-4,51
14,-5,58
16,-5,62
15,-8,65
15,-5,66
19,-5,75
20,-6,83
32,-5,86
32,-9,81
25,-11,72
21,-18,61
11,-17,55
8,-15,43
9,-11,42
13,-4,39
15,-1,38
21,7,48
23,10,55
15,13,50
13,16,49
17,17,55
18,16,60
17,19,59
23,24,67
31,21,71
37,22,75
31,20,64
26,15,48
28,17,46
33,19,47
29,18,45
29,12,42
31,6,43
29,8,41
24,4,40
21,5,41
26,7,43
32,9,54
39,3,54
38,3,56
47,8,63
48,4,62
49,9,64
56,4,63
53,-8,60
47,-4,54
42,-3,48
33,-8,43
30,-9,41
26,-5,38
25,4,38
26,3,39
33,12,47
30,10,47
30,16,52
26,19,53
18,30,49
18,27,49
23,27,55
24,31,56
37,27,65
40,12,57
57,20,45
79,30,26
86,32,18
43,30,17
35,23,28
25,6,25
17,16,27
19,26,36
23,18,39
23,14,38
35,17,51
35,12,54
39,14,58
40,14,61
67,7,75
52,18,70
36,-1,62
36,-1,62
37,26,58
37,-48,46
40,-20,44
24,4,39
24,-1,38
28,3,38
29,7,37
30,7,44
28,8,47
23,13,48
26,4,54
25,6,57
36,8,63
41,-3,67
51,9,73
61,16,76
63,10,64
61,15,52
50,17,30
46,19,24
44,20,15
41,14,19
35,12,23
27,8,29
23,8,32
19,3,40
11,4,46
23,15,51
36,14,55
50,-1,66
50,14,75
48,13,76
59,11,75
62,8,72
36,4,58
30,1,54
26,-6,47
22,-9,40
22,-9,36
20,-6,36
22,2,37
26,-5,46
23,5,47
23,15,49
24,16,53
22,17,55
21,17,54
24,12,58
25,9,60
36,11,60
54,15,62
60,16,60
61,14,54
